1.08e-07,-0.001727249989
1.09e-07,0.0045227498719999995
1.1e-07,0.001553999938
1.11e-07,-0.002039749982
1.12e-07,-0.002508499971
1.13e-07,-0.00032100002
1.14e-07,0.002022749927
1.15e-07,0.00233524992
1.16e-07,-0.0001647500240000001
1.17e-07,0.000147749969
1.18e-07,-0.001258499999
1.19e-07,-0.001883499985
1.2e-07,-0.0056334999010000004
1.21e-07,0.001553999938
1.22e-07,-0.00032100002
1.23e-07,0.000147749969
1.24e-07,-0.0001647500240000001
1.25e-07,0.000772749955
1.26e-07,0.00030399996599999994
1.27e-07,0.001397749941
1.28e-07,-0.001414749996
1.29e-07,-0.00047725001700000007
1.3e-07,0.0009289999519999999
1.31e-07,-0.0001647500240000001
1.32e-07,0.00280399991
1.33e-07,-0.001727249989
1.34e-07,-0.001414749996
1.35e-07,-0.001258499999
1.36e-07,0.000147749969
1.37e-07,-8.500026999999936e-06
1.38e-07,0.002491499917
1.39e-07,-0.004227249933
1.4e-07,-0.002039749982
1.41e-07,-0.0011022500030000001
1.42e-07,0.000772749955
1.43e-07,-0.0011022500030000001
1.44e-07,-0.0026647499679999997
1.45e-07,0.000616499959
1.46e-07,0.000147749969
1.47e-07,0.0012414999449999998
1.48e-07,0.001085249948
1.49e-07,0.000772749955
1.5e-07,-0.00078975001
1.51e-07,0.002178999924
1.52e-07,0.001397749941
1.53e-07,0.00280399991
1.54e-07,-0.001414749996
1.55e-07,-0.001414749996
1.56e-07,-0.001258499999
1.57e-07,-0.002195999978
1.58e-07,-0.001258499999
1.59e-07,-0.004227249933
1.6e-07,-0.00032100002
1.61e-07,-0.0001647500240000001
1.62e-07,0.000616499959
1.63e-07,0.001866499931
1.64e-07,0.003116499903
1.65e-07,0.0004602499619999999
1.66e-07,-0.001414749996
1.67e-07,-0.001258499999
1.68e-07,0.003585249892
1.69e-07,-0.0026647499679999997
1.7e-07,0.001866499931
1.71e-07,-0.001414749996
1.72e-07,-0.004227249933
1.73e-07,-0.0011022500030000001
1.74e-07,0.003272749899
1.75e-07,0.002491499917
1.76e-07,-8.500026999999936e-06
1.77e-07,0.002178999924
1.78e-07,-0.00047725001700000007
1.79e-07,-0.0001647500240000001
1.8e-07,-0.002039749982
1.81e-07,-0.001727249989
1.82e-07,0.002022749927
1.83e-07,-0.0011022500030000001
1.84e-07,0.00030399996599999994
1.85e-07,0.001397749941
1.86e-07,0.001397749941
1.87e-07,0.00030399996599999994
1.88e-07,-0.001727249989
1.89e-07,-8.500026999999936e-06
1.9e-07,-0.0011022500030000001
1.91e-07,-0.0006335000130000001
1.92e-07,-0.0001647500240000001
1.93e-07,0.002022749927
1.94e-07,0.0009289999519999999
1.95e-07,0.000147749969
1.96e-07,0.000772749955
1.97e-07,-0.003758499943
1.98e-07,-0.0026647499679999997
1.99e-07,-0.00344599995
2e-07,0.000147749969
2.01e-07,0.002491499917
2.02e-07,0.0037414998889999996
2.03e-07,0.002960249906
2.04e-07,-0.001258499999
2.05e-07,-0.004695999922
2.06e-07,-0.0011022500030000001
2.07e-07,0.002491499917
2.08e-07,0.005460249851
2.09e-07,0.0009289999519999999
2.1e-07,0.000772749955
2.11e-07,0.0004602499619999999
2.12e-07,-0.00047725001700000007
2.13e-07,-0.002039749982
2.14e-07,0.0012414999449999998
2.15e-07,-0.001414749996
2.16e-07,0.002022749927
2.17e-07,-0.00047725001700000007
2.18e-07,-0.002352249975
2.19e-07,-0.0011022500030000001
2.2e-07,-0.0011022500030000001
2.21e-07,-0.00344599995
2.22e-07,-0.000946000006
2.23e-07,-0.00032100002
2.24e-07,0.002022749927
2.25e-07,-0.0001647500240000001
2.26e-07,0.00280399991
2.27e-07,0.0004602499619999999
2.28e-07,0.001553999938
2.29e-07,-0.002820999964
2.3e-07,-0.0011022500030000001
2.31e-07,-0.001414749996
2.32e-07,-0.00047725001700000007
2.33e-07,-0.002820999964
2.34e-07,0.000616499959
2.35e-07,-0.00032100002
2.36e-07,0.001085249948
2.37e-07,-0.001258499999
2.38e-07,-0.002039749982
2.39e-07,0.000616499959
2.4e-07,-0.0001647500240000001
2.41e-07,0.002178999924
2.42e-07,0.001085249948
2.43e-07,-0.00047725001700000007
2.44e-07,-0.001258499999
2.45e-07,-8.500026999999936e-06
2.46e-07,-0.00047725001700000007
2.47e-07,-8.500026999999936e-06
2.48e-07,0.001085249948
2.49e-07,0.00280399991
2.5e-07,0.004991499861
2.51e-07,-0.002039749982
2.52e-07,-0.003758499943
2.53e-07,0.001397749941
2.54e-07,-0.00032100002
2.55e-07,-0.003758499943
2.56e-07,-0.002508499971
2.57e-07,0.0012414999449999998
2.58e-07,-0.001258499999
2.59e-07,0.004366499875000001
2.6e-07,-0.001258499999
2.61e-07,-0.001414749996
2.62e-07,0.003585249892
2.63e-07,-0.000946000006
2.64e-07,-0.001258499999
2.65e-07,0.001397749941
2.66e-07,-0.00032100002
2.67e-07,-0.0001647500240000001
2.68e-07,0.002491499917
2.69e-07,0.003585249892
2.7e-07,-0.001570999992
2.71e-07,-0.001570999992
2.72e-07,-0.004695999922
2.73e-07,-0.002039749982
2.74e-07,-0.002977249961
2.75e-07,-0.00047725001700000007
2.76e-07,-0.001570999992
2.77e-07,-0.001414749996
2.78e-07,-0.001727249989
2.79e-07,-0.003758499943
2.8e-07,0.002647749913
2.81e-07,0.002022749927
2.82e-07,0.0034289998959999997
2.83e-07,0.0012414999449999998
2.84e-07,-0.001258499999
2.85e-07,-0.0026647499679999997
2.86e-07,-0.002039749982
2.87e-07,0.000772749955
2.88e-07,0.0012414999449999998
2.89e-07,0.002647749913
2.9e-07,0.000616499959
2.91e-07,-0.003133499957
2.92e-07,-0.0011022500030000001
2.93e-07,-0.0006335000130000001
2.94e-07,-0.000946000006
2.95e-07,0.002491499917
2.96e-07,0.001866499931
2.97e-07,0.000616499959
2.98e-07,0.001866499931
2.99e-07,0.0034289998959999997
3e-07,0.002491499917
3.01e-07,0.0012414999449999998
3.02e-07,0.002491499917
3.03e-07,0.001085249948
3.04e-07,-0.001258499999
3.05e-07,-0.00391474994
3.06e-07,-0.002508499971
3.07e-07,-0.0011022500030000001
3.08e-07,0.000616499959
3.09e-07,-0.00047725001700000007
3.1e-07,-0.0026647499679999997
3.11e-07,-0.004695999922
3.12e-07,-0.002195999978
3.13e-07,0.004991499861
3.14e-07,0.002960249906
3.15e-07,0.0042102498790000005
3.16e-07,0.000147749969
3.17e-07,0.000772749955
3.18e-07,-0.002352249975
3.19e-07,0.0012414999449999998
3.2e-07,-0.0006335000130000001
3.21e-07,0.001553999938
3.22e-07,-0.002195999978
3.23e-07,-0.00078975001
3.24e-07,-0.0001647500240000001
3.25e-07,-0.001570999992
3.26e-07,-0.0006335000130000001
3.27e-07,0.0009289999519999999
3.28e-07,0.001397749941
3.29e-07,-0.001258499999
3.3e-07,0.000772749955
3.31e-07,-0.0026647499679999997
3.32e-07,-0.002508499971
3.33e-07,0.0037414998889999996
3.34e-07,0.004053999882
3.35e-07,0.000616499959
3.36e-07,0.005616499847
3.37e-07,0.001553999938
3.38e-07,-0.0006335000130000001
3.39e-07,-0.002352249975
3.4e-07,-0.00032100002
3.41e-07,-0.0006335000130000001
3.42e-07,-0.00344599995
3.43e-07,-0.005320999908
3.44e-07,-0.00078975001
3.45e-07,-0.00032100002
3.46e-07,0.0017102499339999998
3.47e-07,0.001085249948
3.48e-07,-0.00078975001
3.49e-07,-0.00032100002
3.5e-07,-0.00047725001700000007
3.51e-07,-0.002195999978
3.52e-07,0.002647749913
3.53e-07,-0.0001647500240000001
3.54e-07,0.00030399996599999994
3.55e-07,-0.003289749954
3.56e-07,-0.000946000006
3.57e-07,0.001553999938
3.58e-07,-0.0006335000130000001
3.59e-07,0.002491499917
3.6e-07,0.001085249948
3.61e-07,0.0004602499619999999
3.62e-07,0.0012414999449999998
3.63e-07,-0.001258499999
3.64e-07,-0.002352249975
3.65e-07,0.001553999938
3.66e-07,-0.001570999992
3.67e-07,0.000616499959
3.68e-07,-0.001727249989
3.69e-07,-0.00047725001700000007
3.7e-07,0.002647749913
3.71e-07,0.004053999882
3.72e-07,-0.001570999992
3.73e-07,0.001866499931
3.74e-07,0.0004602499619999999
3.75e-07,0.003585249892
3.76e-07,-0.002195999978
3.77e-07,0.000772749955
3.78e-07,-0.0001647500240000001
3.79e-07,-0.001414749996
3.8e-07,-0.001258499999
3.81e-07,-0.004695999922
3.82e-07,-0.002195999978
3.83e-07,-0.002977249961
3.84e-07,-0.005008499915
3.85e-07,0.00280399991
3.86e-07,0.002178999924
3.87e-07,-8.500026999999936e-06
3.88e-07,-0.001258499999
3.89e-07,0.0045227498719999995
3.9e-07,0.003272749899
3.91e-07,0.00030399996599999994
3.92e-07,0.0012414999449999998
3.93e-07,-0.002039749982
3.94e-07,0.002022749927
3.95e-07,-0.00047725001700000007
3.96e-07,-0.00047725001700000007
3.97e-07,0.000147749969
3.98e-07,-0.0006335000130000001
3.99e-07,0.001397749941
4e-07,-0.0006335000130000001
4.01e-07,-0.001727249989
4.02e-07,-0.001258499999
4.03e-07,-0.00047725001700000007
4.04e-07,-0.001883499985
4.05e-07,-0.00078975001
4.06e-07,-0.002195999978
4.07e-07,-0.002195999978
4.08e-07,0.001085249948
4.09e-07,-0.0006335000130000001
4.1e-07,0.001397749941
4.11e-07,-0.00078975001
4.12e-07,0.00233524992
4.13e-07,-0.00032100002
4.14e-07,-0.004070999936
4.15e-07,0.000616499959
4.16e-07,-8.500026999999936e-06
4.17e-07,-0.002508499971
4.18e-07,0.001553999938
4.19e-07,0.002022749927
4.2e-07,0.0004602499619999999
4.21e-07,-0.0001647500240000001
4.22e-07,0.000147749969
4.23e-07,0.004991499861
4.24e-07,0.001397749941
4.25e-07,-0.001727249989
4.26e-07,-0.002195999978
4.27e-07,-0.000946000006
4.28e-07,0.0045227498719999995
4.29e-07,0.004366499875000001
4.3e-07,0.001085249948
4.31e-07,0.000147749969
4.32e-07,0.001553999938
4.33e-07,-0.000946000006
4.34e-07,-0.001727249989
4.35e-07,-0.002820999964
4.36e-07,0.00233524992
4.37e-07,-0.001258499999
4.38e-07,-0.002352249975
4.39e-07,0.000616499959
4.4e-07,-0.0001647500240000001
4.41e-07,-0.0011022500030000001
4.42e-07,-8.500026999999936e-06
4.43e-07,-0.0001647500240000001
4.44e-07,-0.001258499999
4.45e-07,0.000616499959
4.46e-07,0.002178999924
4.47e-07,0.002022749927
4.48e-07,0.001085249948
4.49e-07,-0.002039749982
4.5e-07,-0.001414749996
4.51e-07,0.002022749927
4.52e-07,0.000147749969
4.53e-07,-0.0026647499679999997
4.54e-07,-0.002039749982
4.55e-07,0.0034289998959999997
4.56e-07,-0.005320999908
4.57e-07,-0.0026647499679999997
4.58e-07,0.002178999924
4.59e-07,0.0004602499619999999
4.6e-07,-0.0006335000130000001
4.61e-07,0.0009289999519999999
4.62e-07,-0.004227249933
4.63e-07,-0.0011022500030000001
4.64e-07,-0.0026647499679999997
4.65e-07,-0.001883499985
4.66e-07,0.001397749941
4.67e-07,0.001553999938
4.68e-07,0.00030399996599999994
4.69e-07,-0.000946000006
4.7e-07,-0.001883499985
4.71e-07,0.0012414999449999998
4.72e-07,-0.001727249989
4.73e-07,-0.001258499999
4.74e-07,-0.00047725001700000007
4.75e-07,0.000616499959
4.76e-07,0.00030399996599999994
4.77e-07,-0.00032100002
4.78e-07,0.0045227498719999995
4.79e-07,0.002178999924
4.8e-07,0.002022749927
4.81e-07,0.001085249948
4.82e-07,-0.002820999964
4.83e-07,-0.001883499985
4.84e-07,0.002178999924
4.85e-07,-0.001727249989
4.86e-07,-0.001727249989
4.87e-07,-0.004227249933
4.88e-07,0.002647749913
4.89e-07,0.001866499931
4.9e-07,0.00280399991
4.91e-07,0.0017102499339999998
4.92e-07,0.000147749969
4.93e-07,-0.0011022500030000001
4.94e-07,-0.001727249989
4.95e-07,0.001397749941
4.96e-07,-0.0011022500030000001
4.97e-07,0.000147749969
4.98e-07,-0.00047725001700000007
4.99e-07,-0.001883499985
5e-07,0.004678999868
5.01e-07,0.004053999882
5.02e-07,0.002491499917
5.03e-07,0.00030399996599999994
5.04e-07,-8.500026999999936e-06
5.05e-07,0.001085249948
5.06e-07,-0.003758499943
5.07e-07,-0.004539749926
5.08e-07,-8.500026999999936e-06
5.09e-07,-0.002195999978
5.1e-07,0.00233524992
5.11e-07,0.000616499959
5.12e-07,-0.0026647499679999997
5.13e-07,-0.00032100002
5.14e-07,-0.0006335000130000001
5.15e-07,-0.005320999908
5.16e-07,0.0004602499619999999
5.17e-07,0.002022749927
5.18e-07,-0.001727249989
5.19e-07,-0.002820999964
5.2e-07,0.001397749941
5.21e-07,0.004678999868
5.22e-07,0.0038977498849999998
5.23e-07,-0.00047725001700000007
5.24e-07,-0.002820999964
5.25e-07,-0.0011022500030000001
5.26e-07,0.0009289999519999999
5.27e-07,-0.00078975001
5.28e-07,-0.00078975001
5.29e-07,0.001553999938
5.3e-07,0.0004602499619999999
5.31e-07,0.001553999938
5.32e-07,-0.0006335000130000001
5.33e-07,-0.00078975001
5.34e-07,-0.002977249961
5.35e-07,-0.002039749982
5.36e-07,-0.00078975001
5.37e-07,0.0009289999519999999
5.38e-07,0.000772749955
5.39e-07,0.002178999924
5.4e-07,-0.0006335000130000001
5.41e-07,-0.00032100002
5.42e-07,0.0004602499619999999
5.43e-07,0.001397749941
5.44e-07,0.0012414999449999998
5.45e-07,-0.0011022500030000001
5.46e-07,-0.0006335000130000001
5.47e-07,0.00280399991
5.48e-07,0.00280399991
5.49e-07,0.00030399996599999994
5.5e-07,0.001553999938
5.51e-07,-0.001570999992
5.52e-07,0.0009289999519999999
5.53e-07,0.00030399996599999994
5.54e-07,-0.002195999978
5.55e-07,-0.00047725001700000007
5.56e-07,-0.001883499985
5.57e-07,-0.0006335000130000001
5.58e-07,-8.500026999999936e-06
5.59e-07,0.0012414999449999998
5.6e-07,-0.00078975001
5.61e-07,-0.002039749982
5.62e-07,-0.002352249975
5.63e-07,-0.0026647499679999997
5.64e-07,0.0045227498719999995
5.65e-07,-0.002508499971
5.66e-07,0.001866499931
5.67e-07,0.001397749941
5.68e-07,0.002178999924
5.69e-07,-0.0006335000130000001
5.7e-07,-0.00391474994
5.71e-07,-0.002352249975
5.72e-07,0.000616499959
5.73e-07,-0.001727249989
5.74e-07,-0.0011022500030000001
5.75e-07,-0.00032100002
5.76e-07,-0.001414749996
5.77e-07,0.00280399991
5.78e-07,0.0034289998959999997
5.79e-07,-0.000946000006
5.8e-07,-8.500026999999936e-06
5.81e-07,-0.001414749996
5.82e-07,0.003272749899
5.83e-07,0.002960249906
5.84e-07,0.001397749941
5.85e-07,-0.002195999978
5.86e-07,-0.004227249933
5.87e-07,-0.003289749954
5.88e-07,-0.0006335000130000001
5.89e-07,-0.001258499999
5.9e-07,0.0012414999449999998
5.91e-07,-0.002508499971
5.92e-07,0.000616499959
5.93e-07,0.00280399991
5.94e-07,0.001397749941
5.95e-07,0.002178999924
5.96e-07,-0.000946000006
5.97e-07,0.002022749927
5.98e-07,-0.00047725001700000007
5.99e-07,-0.00047725001700000007
6e-07,-0.00047725001700000007
6.01e-07,-8.500026999999936e-06
6.02e-07,-0.0026647499679999997
6.03e-07,-0.000946000006
6.04e-07,-0.00344599995
6.05e-07,0.0012414999449999998
6.06e-07,0.001085249948
6.07e-07,0.000616499959
6.08e-07,-0.002508499971
6.09e-07,0.0004602499619999999
6.1e-07,-0.0011022500030000001
6.11e-07,0.002647749913
6.12e-07,0.0042102498790000005
6.13e-07,0.001397749941
6.14e-07,-0.00047725001700000007
6.15e-07,0.0009289999519999999
6.16e-07,-0.0011022500030000001
6.17e-07,-8.500026999999936e-06
6.18e-07,-0.00032100002
6.19e-07,-0.004227249933
6.2e-07,-0.002977249961
6.21e-07,-0.002039749982
6.22e-07,0.0004602499619999999
6.23e-07,0.001397749941
6.24e-07,0.002178999924
6.25e-07,-8.500026999999936e-06
6.26e-07,0.0009289999519999999
6.27e-07,-8.500026999999936e-06
6.28e-07,-0.002977249961
6.29e-07,0.0012414999449999998
6.3e-07,-0.002039749982
6.31e-07,-0.00047725001700000007
6.32e-07,0.0004602499619999999
6.33e-07,0.003116499903
6.34e-07,0.0017102499339999998
6.35e-07,-0.001883499985
6.36e-07,-0.0011022500030000001
6.37e-07,-0.001570999992
6.38e-07,-0.001727249989
6.39e-07,0.000772749955
6.4e-07,0.001866499931
6.41e-07,0.002022749927
6.42e-07,-0.0011022500030000001
6.43e-07,0.001866499931
6.44e-07,0.002647749913
6.45e-07,-0.001414749996
6.46e-07,-0.001570999992
6.47e-07,-0.002508499971
6.48e-07,0.0004602499619999999
6.49e-07,-0.001727249989
6.5e-07,0.001553999938
6.51e-07,0.00280399991
6.52e-07,0.0037414998889999996
6.53e-07,-8.500026999999936e-06
6.54e-07,-0.0001647500240000001
6.55e-07,0.003272749899
6.56e-07,-0.003289749954
6.57e-07,-0.004539749926
6.58e-07,-0.00078975001
6.59e-07,-0.002508499971
6.6e-07,0.001397749941
6.61e-07,-0.001570999992
6.62e-07,-0.002820999964
6.63e-07,-0.001570999992
6.64e-07,0.0012414999449999998
6.65e-07,0.00030399996599999994
6.66e-07,-0.002508499971
6.67e-07,0.0004602499619999999
6.68e-07,0.0037414998889999996
6.69e-07,0.0012414999449999998
6.7e-07,0.000772749955
6.71e-07,0.002491499917
6.72e-07,0.000772749955
6.73e-07,-0.0011022500030000001
6.74e-07,-0.002820999964
6.75e-07,-0.002352249975
6.76e-07,-0.00032100002
6.77e-07,-0.002039749982
6.78e-07,-0.001258499999
6.79e-07,0.001085249948
6.8e-07,-0.00078975001
6.81e-07,-0.001258499999
6.82e-07,-0.002039749982
6.83e-07,-0.00032100002
6.84e-07,0.00280399991
6.85e-07,-0.0001647500240000001
6.86e-07,0.005616499847
6.87e-07,-0.000946000006
6.88e-07,0.0009289999519999999
6.89e-07,0.000616499959
6.9e-07,-0.00078975001
6.91e-07,-0.001570999992
6.92e-07,-0.001258499999
6.93e-07,0.001553999938
6.94e-07,-0.00078975001
6.95e-07,-0.002039749982
6.96e-07,-0.00047725001700000007
6.97e-07,-0.002039749982
6.98e-07,-0.003133499957
6.99e-07,-0.000946000006
7e-07,0.00233524992
7.01e-07,-0.0006335000130000001
7.02e-07,0.00030399996599999994
7.03e-07,0.0045227498719999995
7.04e-07,0.0017102499339999998
7.05e-07,-0.00047725001700000007
7.06e-07,-0.002820999964
7.07e-07,0.000147749969
7.08e-07,-0.00047725001700000007
7.09e-07,-0.002352249975
7.1e-07,-0.002039749982
7.11e-07,0.002647749913
7.12e-07,0.0034289998959999997
7.13e-07,0.0009289999519999999
7.14e-07,0.002178999924
7.15e-07,-0.00344599995
7.16e-07,-0.002039749982
7.17e-07,-0.003289749954
7.18e-07,-0.0006335000130000001
7.19e-07,-0.003289749954
7.2e-07,-0.0001647500240000001
7.21e-07,0.0009289999519999999
7.22e-07,0.002178999924
7.23e-07,-0.002977249961
7.24e-07,0.000147749969
7.25e-07,0.00233524992
7.26e-07,0.00233524992
7.27e-07,0.00030399996599999994
7.28e-07,0.000147749969
7.29e-07,0.0034289998959999997
7.3e-07,0.000147749969
7.31e-07,-0.00047725001700000007
7.32e-07,0.001397749941
7.33e-07,-0.0006335000130000001
7.34e-07,-0.000946000006
7.35e-07,-0.002352249975
7.36e-07,-0.00078975001
7.37e-07,0.0012414999449999998
7.38e-07,-0.001727249989
7.39e-07,0.000147749969
7.4e-07,-0.004070999936
7.41e-07,-0.001570999992
7.42e-07,0.000772749955
7.43e-07,-0.0026647499679999997
7.44e-07,0.0012414999449999998
7.45e-07,0.000772749955
7.46e-07,0.0004602499619999999
7.47e-07,-0.00078975001
7.48e-07,-0.001258499999
7.49e-07,0.0034289998959999997
7.5e-07,0.001866499931
7.51e-07,0.005460249851
7.52e-07,-8.500026999999936e-06
7.53e-07,0.00030399996599999994
7.54e-07,0.002960249906
7.55e-07,0.001085249948
7.56e-07,-0.001727249989
7.57e-07,-0.00078975001
7.58e-07,-0.000946000006
7.59e-07,-0.001570999992
7.6e-07,-0.001570999992
7.61e-07,-0.0048522499190000005
7.62e-07,-0.000946000006
7.63e-07,-0.002820999964
7.64e-07,0.000772749955
7.65e-07,0.002178999924
7.66e-07,0.002491499917
7.67e-07,-0.001727249989
7.68e-07,0.0012414999449999998
7.69e-07,-0.00047725001700000007
7.7e-07,0.000616499959
7.71e-07,0.00280399991
7.72e-07,-0.002039749982
7.73e-07,-0.005008499915
7.74e-07,-0.0026647499679999997
7.75e-07,-0.0006335000130000001
7.76e-07,0.001553999938
7.77e-07,0.000772749955
7.78e-07,0.002647749913
7.79e-07,0.002647749913
7.8e-07,-0.001570999992
7.81e-07,0.000147749969
7.82e-07,-0.001727249989
7.83e-07,0.000616499959
7.84e-07,0.002491499917
7.85e-07,-0.001727249989
7.86e-07,0.002178999924
7.87e-07,0.002491499917
7.88e-07,-0.001727249989
7.89e-07,0.0009289999519999999
7.9e-07,-0.0011022500030000001
7.91e-07,-0.000946000006
7.92e-07,-0.002508499971
7.93e-07,-0.000946000006
7.94e-07,0.0012414999449999998
7.95e-07,-0.0011022500030000001
7.96e-07,0.001553999938
7.97e-07,-0.001883499985
7.98e-07,-0.002039749982
7.99e-07,-0.0026647499679999997
